rPP_frac,rPE_frac,compatibilizer_pct,antioxidant_pct,filler_pct,process_temp_C,screw_speed_rpm,cooling_rate_Cmin,E_sim_MPa,sigma_sim_MPa,Tg_sim_C,elong_sim_pct,E_exp_MPa,sigma_exp_MPa,Tg_exp_C,elong_exp_pct
0.5247,0.4753,3.2102,0.1031,3.3787,205.3619,111.4726,31.5392,1167.9168,25.8079,-61.7362,113.277,1146.9977,26.0082,-59.5691,116.5068
0.8704,0.1296,0.4207,0.9026,5.5718,177.627,172.1232,5.8605,1450.3682,30.3122,-21.8906,117.8077,1429.4127,30.0835,-23.0091,117.6142
0.7392,0.2608,0.8081,0.5053,3.5402,198.8144,228.4008,5.7743,1278.8449,27.8324,-37.3239,113.2306,1259.5468,28.8946,-32.143,106.001
0.6592,0.3408,4.4928,0.8265,1.7741,200.3358,204.4782,16.3264,1224.0074,27.5812,-45.6582,115.5526,1348.6123,29.0163,-46.8571,118.1475
0.3936,0.6064,3.0321,0.32,2.4127,191.2065,217.1154,22.1025,1115.8371,25.2879,-75.8214,116.7187,1138.7532,24.1089,-75.1473,107.2864
0.3936,0.6064,0.046,0.8955,9.2156,206.8222,191.9932,31.9643,1184.8907,24.0326,-73.9918,110.1686,1210.6932,22.0357,-71.194,119.6701
0.3349,0.6651,0.5074,0.3892,4.1267,216.7184,197.687,28.9153,1042.733,23.05,-81.9754,108.6685,1104.55,20.2957,-86.2305,104.9515
0.8197,0.1803,3.3175,0.0108,7.2854,216.2784,224.3633,20.6066,1371.251,27.9476,-29.0822,110.2516,1385.5783,28.7095,-34.3646,111.8609
0.6607,0.3393,0.0253,0.9054,10.0683,192.542,122.4436,14.5769,1387.9982,27.3211,-44.5088,113.4534,1372.4556,25.6661,-49.0858,115.7197
0.7248,0.2752,0.804,0.0913,13.8079,175.6619,163.2022,39.8994,1565.8561,29.0567,-38.7038,117.5674,1554.0752,25.8274,-34.9161,115.4962
0.3124,0.6876,2.7437,0.3193,0.7862,219.2421,117.6056,19.9163,981.5304,23.0221,-84.9242,109.8763,977.2344,23.605,-86.5797,114.5699
0.8819,0.1181,3.4595,0.9501,15.9882,211.9449,247.9036,20.7985,1614.858,28.8201,-19.487,110.421,1612.6246,32.5596,-11.8124,106.6217
0.7995,0.2005,3.2598,0.9506,12.558,176.2331,240.4901,10.7268,1604.4435,30.2001,-28.9018,119.3046,1648.1012,30.191,-30.5945,126.2749
0.4274,0.5726,1.1213,0.5734,1.6352,216.0421,86.7026,32.8183,1047.9121,24.0151,-71.6752,109.5036,1051.0288,25.2728,-71.1216,98.7357
0.4091,0.5909,3.5609,0.6318,17.4716,213.4948,199.9478,29.2789,1353.9354,24.3303,-71.9887,109.947,1397.8939,24.453,-67.3624,110.958
0.41,0.59,1.1862,0.4484,18.4174,195.9419,237.2922,12.7269,1404.9411,24.9224,-72.1567,112.4734,1400.0981,24.774,-66.1384,127.9848
0.4825,0.5175,1.627,0.2932,1.2216,199.5638,110.6978,7.8833,1108.1155,25.4857,-66.2114,113.8676,1112.8336,26.8643,-60.0269,105.865
0.6149,0.3851,3.7325,0.3287,5.5376,189.9501,176.5507,28.8175,1303.3485,27.6306,-51.155,117.1398,1183.4564,27.1952,-47.5299,111.7179
0.5592,0.4408,3.2482,0.6725,16.124,172.7381,235.633,27.9079,1543.1011,27.9754,-55.5342,119.7069,1598.0808,28.3765,-52.462,123.8182
0.4747,0.5253,4.2461,0.7524,14.9652,186.7599,85.7708,14.5641,1430.9007,26.5094,-64.7776,117.1525,1451.69,26.992,-63.0,118.5892
0.6671,0.3329,3.2881,0.7916,3.6904,210.1427,198.5614,38.2802,1233.7518,26.8895,-44.6655,112.1278,1293.6324,25.8873,-42.3304,114.9328
0.3837,0.6163,2.8415,0.7896,4.187,170.2316,130.5493,10.287,1193.6011,26.2653,-75.7955,121.4786,1019.8258,27.7534,-77.449,125.3921
0.4753,0.5247,0.4684,0.0912,7.4094,186.675,237.1474,20.1317,1249.873,25.9333,-66.7951,115.4621,1375.1755,25.6709,-69.2497,120.5399
0.5198,0.4802,1.8386,0.4944,9.6905,189.9084,245.0799,38.0266,1322.4187,26.4033,-60.8622,115.3642,1314.0434,25.2697,-60.8724,124.2418
0.5736,0.4264,1.326,0.0576,12.3651,196.8698,240.5253,19.6905,1383.9228,26.4547,-55.5478,113.0394,1450.4137,27.2595,-56.0583,116.318
0.7711,0.2289,1.2199,0.5495,7.3783,215.9928,160.6164,27.3484,1332.0074,27.1755,-33.3415,108.9495,1269.6131,25.8278,-34.7012,107.0194
0.4198,0.5802,4.8651,0.4415,9.2507,187.3173,226.5473,18.9158,1286.357,26.0289,-72.0134,118.1224,1323.1234,26.0712,-69.9242,123.503
0.6085,0.3915,1.9655,0.8877,14.9494,187.3477,223.5734,14.5975,1492.6992,27.4307,-49.7902,115.4505,1429.4943,27.417,-46.9243,130.6496
0.6554,0.3446,4.4602,0.3509,0.7337,206.8751,134.2471,39.4392,1183.0315,27.1564,-47.1254,114.0408,1145.6054,28.7852,-46.8602,112.9797
0.3279,0.6721,3.1557,0.1171,5.0487,192.6109,220.9156,19.3267,1129.1189,24.5925,-83.1953,116.1533,1243.9608,25.3046,-78.7627,108.3571
0.6645,0.3355,3.9741,0.143,14.267,181.2302,86.2913,36.2935,1550.0297,28.6696,-45.1894,118.3883,1538.5888,28.632,-48.6144,127.245
0.4023,0.5977,2.5132,0.7615,17.9041,192.622,181.3659,13.0484,1411.1178,25.2204,-72.432,114.2161,1424.1637,26.4471,-73.013,113.2531
0.339,0.661,2.8845,0.6182,10.2335,177.0429,119.1015,12.4587,1270.2956,25.4659,-80.4468,119.1256,1322.4997,27.5512,-82.5973,101.7443
0.8693,0.1307,2.4626,0.1011,10.6423,178.8193,100.4964,6.0897,1585.3675,30.5974,-23.1071,118.3521,1615.1084,31.4341,-28.7067,125.1314
0.8794,0.1206,0.9762,0.0841,2.1434,194.9184,93.082,27.8083,1329.7792,29.4305,-22.8857,114.4416,1338.8043,29.446,-23.1338,110.159
0.785,0.215,3.6123,0.701,8.9482,190.9463,198.3691,17.8984,1468.998,29.2197,-31.349,116.4137,1490.8957,27.252,-31.7143,115.6894
0.4828,0.5172,1.4039,0.0728,10.6523,215.7423,137.7787,35.2525,1246.2044,24.5787,-65.6847,108.769,1390.4093,22.981,-61.1444,111.4249
0.3586,0.6414,0.1216,0.8219,4.8494,188.1197,203.2104,21.5623,1131.8108,24.6768,-78.425,115.1744,1128.3537,24.219,-76.5325,116.6984
0.7105,0.2895,3.2274,0.7062,5.3849,199.0294,91.1106,38.8868,1322.1119,27.9465,-39.8896,114.6013,1334.1778,27.0322,-42.9622,120.2769
0.5641,0.4359,0.8856,0.0813,7.5457,201.6132,133.5994,11.4934,1264.3891,26.0309,-57.0327,112.1574,1327.4284,25.7504,-51.4704,108.6735
0.3732,0.6268,4.7023,0.0848,0.4014,170.6547,171.7135,35.4018,1123.8683,26.4236,-78.7357,123.1746,1190.1998,26.5086,-75.0726,127.2795
0.5971,0.4029,4.7696,0.9866,6.4416,203.1769,214.4229,32.1809,1284.5111,26.8624,-51.7009,114.5015,1355.7329,27.657,-49.9546,112.4251
0.3206,0.6794,4.5743,0.3743,4.229,178.9018,134.1879,31.9823,1151.4739,25.4371,-83.5589,120.5863,1189.7977,25.3313,-84.2384,126.4968
0.8456,0.1544,1.8508,0.3706,6.5499,218.0535,186.4015,34.5674,1351.477,27.8346,-25.5886,108.9533,1282.8967,28.5643,-28.4669,113.8763
0.4553,0.5447,0.0773,0.8128,2.3952,177.4331,230.6162,31.6358,1159.3021,26.1701,-68.0554,117.9876,1257.308,26.2668,-69.172,110.5041
0.6975,0.3025,4.6416,0.9472,17.8105,190.7312,184.6967,26.9177,1624.7422,28.5472,-39.598,116.1222,1555.9615,25.584,-36.3317,124.81
0.487,0.513,2.1409,0.986,11.8718,174.2675,119.6031,9.5936,1393.7048,26.9831,-63.2679,119.0735,1411.8629,25.5741,-57.6141,114.7858
0.612,0.388,4.8333,0.7534,13.582,219.8437,84.1481,6.1384,1390.4328,26.0513,-49.8105,109.6606,1345.1763,25.8352,-45.1808,116.1251
0.628,0.372,4.8181,0.3763,15.7834,195.1098,227.9168,37.2297,1523.4311,27.6365,-48.5863,115.4176,1519.5828,25.822,-50.0528,118.3559
0.4109,0.5891,4.265,0.0835,9.9688,199.7693,83.6158,26.5828,1257.5697,25.183,-73.6357,114.5896,1277.2954,26.0829,-76.9946,129.295
0.8818,0.1182,1.4722,0.7771,1.7384,173.3538,228.6993,32.8788,1385.6908,30.8812,-21.2793,120.0389,1404.9723,33.1773,-20.8566,118.2512
0.7651,0.2349,1.9255,0.5584,10.7421,207.498,169.9193,21.8533,1432.102,27.744,-33.6502,111.0767,1457.4172,29.5721,-38.9555,108.2822
0.8637,0.1363,4.2557,0.4242,11.7368,180.4953,239.6415,9.1058,1619.6851,30.7598,-22.9709,119.0668,1716.5077,30.4396,-22.0014,118.9115
0.8369,0.1631,1.5846,0.9064,14.9088,214.9027,215.7932,9.3815,1536.5576,27.9045,-24.6378,108.6179,1563.7697,30.1406,-25.0806,106.1925
0.6587,0.3413,0.8475,0.1112,8.6332,180.257,249.6488,28.9948,1398.347,28.1433,-46.4529,117.1161,1383.6976,28.3663,-47.851,123.5156
0.8531,0.1469,2.784,0.4926,2.5516,179.5344,139.621,20.0607,1383.7668,30.4493,-24.9159,119.3726,1441.6121,29.9437,-29.7,106.4422
0.3531,0.6469,4.6808,0.0114,5.6755,171.8275,210.422,12.0184,1215.3918,26.152,-80.5692,122.2216,1286.7601,25.2319,-79.0284,113.7922
0.4176,0.5824,3.4801,0.4687,7.2616,193.6033,148.3283,22.2058,1219.4839,25.461,-72.4016,115.875,1145.8274,25.0073,-73.9997,107.3326
0.3271,0.6729,2.8503,0.0563,12.9183,198.2421,161.5789,7.2473,1257.9882,24.2517,-82.6106,113.6706,1293.8322,23.6694,-86.1203,121.273
0.4952,0.5048,0.4859,0.1188,11.4156,173.2854,186.6759,25.369,1378.3243,26.8529,-64.149,118.1942,1420.3947,27.1086,-72.7658,131.8791
0.5332,0.4668,3.075,0.1175,7.1219,208.7764,228.5251,14.4148,1236.4843,25.6776,-60.4001,111.9331,1218.6305,25.9184,-60.4826,111.0975
0.4628,0.5372,4.9503,0.6492,19.7303,192.6644,247.2942,32.9146,1507.1937,26.1761,-65.8195,115.6357,1589.7362,26.1807,-60.5028,114.2851
0.7972,0.2028,0.7004,0.746,12.1155,196.2195,210.6065,15.8627,1505.173,28.5201,-29.5997,112.8018,1496.1696,29.1755,-24.6159,113.3622
0.5141,0.4859,2.5916,0.5834,4.7445,192.0381,151.0204,20.9327,1219.1527,26.3477,-61.8131,115.9419,1226.6873,28.1337,-63.1844,125.2369
0.4686,0.5314,4.3869,0.9622,2.0356,190.0382,151.6307,5.4067,1158.4281,26.2904,-66.3304,117.9821,1148.0438,27.7147,-68.137,110.5633
0.6256,0.3744,3.7038,0.3749,3.0572,197.982,205.389,7.5356,1234.7842,27.2676,-50.1266,115.4478,1235.719,25.0403,-48.7203,117.3548
0.3846,0.6154,3.4851,0.2857,4.9192,177.762,120.5921,18.7373,1195.0112,25.9764,-76.6357,120.0141,1129.2347,22.1455,-79.6308,127.8157
0.7813,0.2187,3.5124,0.8686,3.2136,179.0964,98.7806,21.7979,1368.7286,29.8877,-31.9964,119.9132,1282.3256,31.2891,-31.0911,123.922
0.3447,0.6553,1.7975,0.2236,3.7313,213.0893,140.2858,26.0007,1057.0461,23.5051,-81.2593,110.4276,1152.7164,21.4548,-78.9611,111.9443
0.8921,0.1079,1.468,0.9632,5.7019,217.3058,128.8306,15.2082,1355.6302,28.2424,-19.3688,108.9786,1304.8125,27.9052,-15.688,116.987
0.7633,0.2367,4.0468,0.0122,3.4675,188.6655,130.3724,29.3244,1342.6643,29.2199,-35.6608,117.9149,1283.1807,27.4647,-35.9613,96.2891
0.4192,0.5808,4.0506,0.9699,17.9353,183.5372,119.7133,35.1043,1462.8045,26.1025,-70.1515,117.4437,1333.6011,23.3995,-70.7625,122.8667
0.3033,0.6967,4.3354,0.0432,1.6047,202.2,87.1558,32.2948,1038.6834,24.0302,-86.3888,115.0076,1000.3457,24.8424,-89.0227,109.775
0.7893,0.2107,4.5662,0.8911,10.4902,190.4367,83.0386,6.3867,1516.6327,29.4565,-30.3482,117.008,1437.2473,30.5952,-32.8289,102.363
0.7241,0.2759,2.5567,0.5277,8.2079,171.2693,247.9128,21.8177,1467.0041,29.6143,-38.4712,120.534,1565.525,28.7496,-39.1507,124.6236
0.7374,0.2626,2.5076,0.993,19.6476,177.8076,152.7214,8.6726,1716.0047,29.3504,-34.9348,117.5476,1776.5937,25.4638,-33.8327,128.5369
0.7628,0.2372,3.9915,0.0738,2.2408,205.7986,145.3355,13.4716,1267.2602,28.1651,-35.7245,113.8208,1225.9712,27.3457,-32.9837,112.7212
0.3444,0.6556,3.2498,0.5539,7.9571,202.9462,195.54,39.5332,1167.3411,24.2311,-80.2096,113.3693,1302.4872,24.8188,-82.6192,120.9923
0.5151,0.4849,3.5098,0.9693,19.3894,171.3548,117.1032,9.9873,1590.096,27.6474,-59.4637,119.8258,1649.0019,25.4291,-54.9857,132.724
0.3695,0.6305,3.979,0.5231,17.3101,181.0986,241.4934,22.4611,1424.3846,25.7247,-76.5754,118.058,1404.8947,25.9997,-77.3888,128.5773
0.8179,0.1821,4.45,0.6294,16.3414,181.5537,213.6787,26.6355,1698.9885,30.2684,-27.1422,118.3903,1549.0241,30.2455,-27.2063,131.51
0.674,0.326,1.69,0.6957,5.1581,203.5946,95.1999,29.5863,1273.7952,27.0806,-43.955,112.4891,1411.2517,27.9496,-46.1967,118.4261
0.4985,0.5015,1.8779,0.4545,3.4178,170.9855,150.9887,24.5877,1231.2862,27.2357,-63.9099,120.699,1147.9119,27.415,-71.1826,121.3024
0.3381,0.6619,0.4699,0.6276,13.3729,175.2054,229.4501,5.342,1316.2962,25.1879,-80.2127,117.493,1217.5723,23.7283,-77.5606,104.6773
0.4866,0.5134,2.8914,0.5843,18.5875,209.9958,240.6044,16.4261,1428.1137,25.1456,-63.4478,110.2286,1489.4679,26.9405,-61.2373,108.2601
0.4951,0.5049,0.1797,0.9012,11.1353,178.9272,159.4583,23.1199,1354.428,26.4984,-62.6221,116.6708,1500.8131,26.2606,-63.466,109.9248
0.7378,0.2622,2.328,0.0454,11.4323,202.6373,184.2799,8.0753,1450.0993,27.8436,-37.6119,112.4336,1533.1556,27.8026,-37.4109,129.8011
0.6825,0.3175,2.7132,0.281,5.5996,181.9091,108.3958,17.2719,1355.5468,28.5969,-43.7993,118.3822,1389.3813,27.197,-42.2515,116.9751
0.8323,0.1677,1.4327,0.9504,15.3899,174.9721,248.4987,6.1621,1678.355,30.2798,-25.0042,117.9839,1714.0403,29.6149,-29.6918,118.9695
0.5833,0.4167,2.9542,0.8903,3.7409,182.1586,119.3842,7.7502,1262.9732,27.6378,-53.6792,118.7115,1314.1781,26.3106,-55.2664,123.1233
0.3718,0.6282,0.1525,0.4557,6.4736,206.1133,240.2644,18.8923,1125.8706,23.8819,-77.5481,110.7133,1171.4063,23.6225,-75.1653,111.0621
0.7279,0.2721,0.1867,0.6201,8.5087,212.7848,190.4399,9.6451,1334.3304,26.804,-37.8347,108.9199,1351.2019,29.3716,-41.5976,122.4803
0.7565,0.2435,4.113,0.2774,10.1522,211.511,183.3153,24.8639,1420.5169,27.7792,-35.2182,111.6082,1426.769,25.7214,-34.3375,106.627
0.6368,0.3632,1.801,0.1881,4.8482,189.8592,167.157,29.1313,1285.8391,27.5353,-49.0946,115.9143,1282.0835,25.115,-53.1644,117.4711
0.7626,0.2374,0.6353,0.4637,2.2967,203.4043,119.2139,33.0205,1249.8665,27.7519,-34.9591,112.1517,1204.6286,29.9587,-33.5598,106.2119
0.5963,0.4037,2.6112,0.3534,12.2124,180.2492,110.0098,12.0053,1453.9872,27.8187,-52.4815,117.9238,1437.1467,27.5047,-52.5885,107.3636
0.6136,0.3864,3.85,0.5837,5.7726,184.6574,117.4827,10.8619,1323.0351,27.9425,-50.7551,118.485,1221.4577,26.9389,-55.6005,113.5909
0.5565,0.4435,1.0791,0.0777,11.6248,214.8168,111.6945,8.6599,1305.4962,25.257,-57.4643,108.6731,1299.5958,26.8168,-53.9701,108.3768
0.3153,0.6847,3.1145,0.9744,3.0873,170.6501,212.5294,27.2751,1135.7818,25.5892,-83.0648,121.7066,1076.4663,24.6808,-85.2686,118.2721
0.3647,0.6353,0.4267,0.9862,9.6228,174.2754,139.5213,29.7267,1262.21,25.4931,-76.9445,118.1307,1195.9947,28.2322,-79.3752,112.5914
0.3189,0.6811,0.2584,0.6982,10.6518,180.3943,89.8333,6.1055,1238.2254,24.7032,-82.4642,116.434,1249.0191,25.7201,-81.8625,105.1834
